Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,humidity,windspeedKmph,tempC,visibility,DewPointC,precipMM,pressure
2019-08-09 17:00:00,17.287916666666668,71.38041666666668,10.751666666666667,24.836249999999996,24.4225,29.17125,0.9208333333333334,9.53125,25.879166666666666,1.7333333333333334,17.16625,51.458333333333336,23.916666666666668,33.625,10.0,22.166666666666668,0.0,995.4583333333334
2019-08-09 18:00:00,16.941666666666666,70.54083333333334,10.697916666666666,24.627499999999998,24.228749999999994,28.885,0.9270833333333334,9.545,25.71625,1.7529166666666667,17.241249999999997,51.75,24.333333333333332,33.5,10.0,22.166666666666668,0.0,995.5416666666666
2019-08-09 19:00:00,16.7125,69.75541666666668,10.705416666666666,24.249583333333334,24.047916666666666,28.76375,0.9199999999999999,9.517916666666666,25.62458333333333,1.7679166666666666,17.304166666666667,52.083333333333336,24.666666666666668,33.375,10.0,22.166666666666668,0.0,995.6666666666666
2019-08-09 20:00:00,16.482083333333335,68.39041666666667,10.55625,23.705833333333334,23.617500000000003,28.64625,0.9104166666666668,9.477500000000001,25.714166666666667,1.7641666666666669,17.208750000000002,52.458333333333336,24.958333333333332,33.25,10.0,22.166666666666668,0.0,995.75
2019-08-09 21:00:00,16.072083333333335,66.47208333333333,10.117083333333333,23.11375,22.91875,28.42125,0.8975000000000001,9.40375,25.78333333333333,1.7237500000000001,17.062916666666666,52.833333333333336,25.166666666666668,33.125,10.0,22.208333333333332,0.0,995.8333333333334
2019-08-09 22:00:00,15.397916666666667,63.94583333333333,9.709999999999999,22.506249999999998,22.245833333333334,28.236666666666665,0.875,9.335,25.987083333333334,1.6620833333333334,16.21666666666667,53.25,25.375,33.041666666666664,10.0,22.25,0.0,995.9166666666666
2019-08-09 23:00:00,14.591666666666667,61.471666666666664,9.537916666666666,22.084166666666665,21.863333333333333,28.008750000000003,0.8579166666666667,9.302083333333334,26.167916666666667,1.6020833333333335,15.543333333333335,53.708333333333336,25.541666666666668,32.916666666666664,10.0,22.291666666666668,0.0,995.9583333333334
2019-08-10 00:00:00,13.868749999999999,59.6775,9.635416666666666,21.864583333333332,21.750416666666666,27.887500000000003,0.8483333333333335,9.27875,26.348333333333333,1.57125,15.09375,54.208333333333336,25.666666666666668,32.833333333333336,10.0,22.333333333333332,0.0,996.0
2019-08-10 01:00:00,13.346666666666666,58.15333333333333,9.53875,21.845833333333335,21.62,27.73375,0.8475,9.284166666666666,26.276666666666667,1.5495833333333335,14.797083333333335,54.708333333333336,25.708333333333332,32.708333333333336,10.0,22.375,0.0,996.0416666666666
2019-08-10 02:00:00,13.32,57.061249999999994,9.442916666666667,21.85875,21.52333333333333,27.483333333333334,0.8479166666666668,9.3125,26.22583333333333,1.54125,14.680000000000001,55.125,25.75,32.625,10.0,22.375,0.0,996.0833333333334
2019-08-10 03:00:00,13.502083333333333,56.57125,9.440833333333334,21.874583333333334,21.5425,27.290000000000003,0.8516666666666667,9.29875,26.121666666666666,1.5341666666666667,14.617083333333333,55.5,25.75,32.583333333333336,10.0,22.375,0.0,996.125
2019-08-10 04:00:00,13.77875,56.184583333333336,9.508750000000001,21.89375,21.623333333333335,27.01,0.8566666666666668,9.272916666666667,26.14708333333333,1.5362500000000001,14.589583333333332,55.833333333333336,25.75,32.5,10.0,22.375,0.0,996.125
2019-08-10 05:00:00,14.176249999999998,55.927083333333336,9.499166666666666,21.921666666666667,21.629166666666666,26.77625,0.8645833333333334,9.246666666666666,26.14125,1.5354166666666667,14.532083333333334,56.208333333333336,25.75,32.416666666666664,10.0,22.375,0.0,996.125
2019-08-10 06:00:00,14.61,55.35458333333333,9.420833333333333,21.92458333333333,21.541666666666668,26.61583333333333,0.8708333333333335,9.215,26.052916666666665,1.5366666666666668,14.507916666666667,56.541666666666664,25.708333333333332,32.333333333333336,10.0,22.416666666666668,0.0,996.125
2019-08-10 07:00:00,15.020833333333334,55.123333333333335,9.342916666666666,21.847916666666666,21.442083333333333,26.485416666666666,0.8791666666666668,9.197083333333333,26.163333333333338,1.5279166666666668,14.453750000000001,56.958333333333336,25.583333333333332,32.291666666666664,10.0,22.458333333333332,0.0,996.125
2019-08-10 08:00:00,15.191250000000002,54.73875,9.21875,21.699166666666667,21.269583333333333,26.37625,0.8670833333333334,9.160416666666666,26.45875,1.5170833333333336,14.259166666666667,57.458333333333336,25.375,32.208333333333336,10.0,22.541666666666668,0.0,996.125
2019-08-10 09:00:00,15.289166666666667,53.909166666666664,9.112499999999999,21.545833333333334,21.13,26.25,0.86875,9.11875,26.51625,1.4995833333333335,14.0625,58.0,25.083333333333332,32.125,10.0,22.625,0.0,996.125
2019-08-10 10:00:00,15.435,53.04333333333333,8.990833333333333,21.448333333333334,20.939583333333335,26.047083333333333,0.8729166666666668,9.0825,26.46375,1.4895833333333333,13.9425,58.583333333333336,24.708333333333332,32.083333333333336,10.0,22.708333333333332,0.0,996.0833333333334
2019-08-10 11:00:00,15.645416666666668,51.89791666666667,8.887500000000001,21.394583333333333,20.813750000000002,25.909166666666664,0.8804166666666667,9.08375,26.618749999999995,1.4841666666666666,13.875416666666668,59.125,24.25,32.0,9.958333333333334,22.791666666666668,0.0,996.0416666666666
2019-08-10 12:00:00,15.919166666666667,51.04208333333333,8.919166666666667,21.38333333333333,20.852083333333333,25.76625,0.8829166666666667,9.075000000000001,26.57875,1.4658333333333333,13.7025,59.666666666666664,23.708333333333332,31.916666666666668,9.916666666666666,22.875,0.0,996.0416666666666
2019-08-10 13:00:00,16.077916666666667,50.001666666666665,8.988333333333333,21.361666666666668,20.925416666666667,25.641666666666666,0.8854166666666666,9.027500000000002,26.456666666666663,1.45625,13.438749999999999,60.125,23.166666666666668,31.875,9.875,22.958333333333332,0.0,996.0
2019-08-10 14:00:00,16.241666666666667,49.22416666666667,8.991249999999999,21.315416666666668,20.92958333333333,25.58208333333333,0.8833333333333333,8.961666666666668,26.40583333333333,1.4066666666666665,13.046666666666667,60.5,22.625,31.875,9.875,23.041666666666668,0.004166666666666667,996.0
2019-08-10 15:00:00,16.270416666666666,48.51541666666666,8.967083333333333,21.271666666666665,20.897083333333335,25.489583333333332,0.8820833333333334,8.8775,26.4075,1.365,12.638750000000002,60.708333333333336,22.083333333333332,31.875,9.875,23.125,0.008333333333333333,996.0
2019-08-10 16:00:00,16.169999999999998,47.486250000000005,8.947916666666666,21.262083333333333,20.895416666666666,25.390833333333333,0.88,8.82375,26.524999999999995,1.3183333333333334,12.316249999999998,60.916666666666664,21.583333333333332,31.875,9.833333333333334,23.208333333333332,0.008333333333333333,996.0
2019-08-10 17:00:00,16.092083333333335,46.83041666666667,8.909166666666666,21.27333333333333,20.894166666666667,25.325833333333335,0.8783333333333334,8.75625,26.64125,1.2820833333333332,11.985000000000001,61.125,21.125,31.875,9.791666666666666,23.291666666666668,0.008333333333333333,996.0416666666666
2019-08-10 18:00:00,16.154166666666665,46.835416666666674,8.91,21.311666666666667,20.945833333333333,25.226249999999997,0.8770833333333333,8.696666666666667,26.586250000000003,1.2458333333333333,11.704166666666667,61.291666666666664,20.708333333333332,31.916666666666668,9.75,23.375,0.008333333333333333,996.0833333333334
2019-08-10 19:00:00,16.225833333333334,47.10666666666666,8.845416666666667,21.298333333333336,20.868333333333332,25.06958333333333,0.88,8.647499999999999,26.53125,1.2045833333333333,11.342916666666667,61.416666666666664,20.333333333333332,32.0,9.708333333333334,23.458333333333332,0.008333333333333333,996.0833333333334
2019-08-10 20:00:00,16.175416666666667,47.01625000000001,8.78,21.297083333333333,20.807916666666667,24.89916666666667,0.8779166666666667,8.584999999999999,26.43625,1.1579166666666667,11.003749999999998,61.458333333333336,19.916666666666668,32.041666666666664,9.666666666666666,23.541666666666668,0.008333333333333333,996.125
2019-08-10 21:00:00,16.176666666666666,46.981249999999996,8.810833333333333,21.443749999999998,20.934583333333332,24.704166666666666,0.8654166666666666,8.547916666666667,26.286666666666665,1.1345833333333333,10.40125,61.458333333333336,19.5,32.125,9.625,23.583333333333332,0.008333333333333333,996.125
2019-08-10 22:00:00,16.323333333333334,47.087916666666665,8.933333333333332,21.77916666666667,21.237916666666667,24.507500000000004,0.8649999999999999,8.522916666666665,25.883749999999996,1.1241666666666668,10.182083333333333,61.458333333333336,19.083333333333332,32.166666666666664,9.625,23.625,0.008333333333333333,996.1666666666666
2019-08-10 23:00:00,16.727916666666665,47.74916666666667,9.019166666666667,22.063333333333333,21.469583333333333,24.397916666666664,0.8695833333333334,8.47375,25.42833333333333,1.1245833333333335,10.304166666666667,61.416666666666664,18.666666666666668,32.25,9.625,23.666666666666668,0.008333333333333333,996.2083333333334
2019-08-11 00:00:00,17.237083333333334,48.58958333333334,8.913333333333332,22.309583333333332,21.576666666666668,24.24875,0.8758333333333334,8.430000000000001,24.999166666666664,1.1266666666666667,10.512916666666667,61.375,18.25,32.291666666666664,9.625,23.708333333333332,0.008333333333333333,996.25
2019-08-11 01:00:00,17.753333333333334,49.566250000000004,9.095416666666667,22.671666666666667,21.93541666666667,24.149583333333336,0.8895833333333333,8.397083333333333,24.60875,1.1329166666666668,10.725833333333334,61.291666666666664,17.875,32.375,9.625,23.75,0.008333333333333333,996.2916666666666
2019-08-11 02:00:00,18.154166666666665,50.70708333333334,9.434166666666666,23.06958333333333,22.460000000000004,24.083333333333332,0.8995833333333333,8.39,24.42958333333333,1.1429166666666666,11.14125,61.208333333333336,17.5,32.416666666666664,9.625,23.791666666666668,0.008333333333333333,996.3333333333334
2019-08-11 03:00:00,18.723333333333333,52.3375,9.727083333333333,23.41208333333333,22.929583333333337,24.059166666666666,0.9041666666666667,8.41125,24.809583333333336,1.1666666666666667,11.487083333333333,61.166666666666664,17.083333333333332,32.458333333333336,9.625,23.833333333333332,0.008333333333333333,996.375
2019-08-11 04:00:00,19.352083333333333,53.90083333333333,9.885833333333332,23.70875,23.224166666666665,24.03125,0.90875,8.433333333333332,24.970416666666665,1.1883333333333335,11.896666666666667,61.083333333333336,16.583333333333332,32.541666666666664,9.625,23.875,0.008333333333333333,996.4166666666666
2019-08-11 05:00:00,19.99,55.404583333333335,10.024583333333334,23.969166666666666,23.489583333333332,23.997500000000002,0.9133333333333334,8.445833333333335,25.18583333333333,1.2133333333333334,12.22875,60.916666666666664,16.041666666666668,32.625,9.625,23.916666666666668,0.008333333333333333,996.5
